bier,zrxaond,Kimberly,Harmon,0.08,,,,,,,
Fenica,muKtsdon,Felicia,Knutson,0.07,,,,,,,
Sbmefum,cBkae,Samuel,Baker,0.62,,,,,,,
Cirsinda,Raobiqbn,Christina,Robinson,0.81,,,,,,,
lPiipu,Hfpkle,Philip,Hilt,0.74,,,,,,,
Deca,Clnyon,Dave,Clinton,0.07,,,,,,,
xE,Burlc,Eva,Bull,0.7,,,,,,,
Kgkaa,iazRae,Kara,Rea,0.72,,,,,,,
eVe,chiClm,Vera,Chisolm,0.75,,,,,,,
rgswon,qumna,Marion,Juan,0.04,,,,,,,
foRbtr,Ope,Robert,Oneal,0.92,,,,,,,
Ntacxas,cqln,Natasha,Lin,0.05,,,,,,,
zvita,Hsoubcm,Jovita,Houck,0.94,,,,,,,
rqdst,Lunfembazlord,Ernest,Lunsfemaleord,0.08,,,,,,,
gon,rsn,Leon,Brown,0.83,,,,,,,
oJszkq,Lejeubwkndeq,Jose,Lejeune,0.55,,,,,,,
bMzchewail,icne,Micheal,Winkel,0.79,,,,,,,
iWlaulma,og,William,Bost,0.55,,,,,,,
Miazye,Wjowociu,Michael,Wojtowicz,0.74,,,,,,,
uYounu,zee,Young,Green,0.93,,,,,,,
gs,hkiRnd,Meg,Read,0.98,,,,,,,
Tpuoma,Bnyhame,Thomas,Bingham,0.57,,,,,,,
libzwath,Hc,Elizabeth,Harms,0.06,,,,,,,
nlpfh,hrnr,Ralph,Bruno,0.06,,,,,,,
aDte,yhapmna,Debra,Chapman,0.97,,,,,,,
kpansy,Blnatsee,Betsy,Blansett,0.77,,,,,,,
pildder,peLlwihos,Mildred,Lewis,0.08,,,,,,,
dcqqueline,cxwxooks,Jacqueline,Brooks,0.81,,,,,,,
Sncbaa,Vyaeu,Sandra,Veras,0.83,,,,,,,
Elaziabntsth,abqwns,Elizabeth,Hawkins,0.01785318,,,,,,,
dmroseg,doGdssy,Jorge,Goods,0.85,,,,,,,
Aozntonizq,Smbonsw,Antonio,Simons,0.59,,,,,,,
May,inqzyya,Mary,Minaya,0.79,,,,,,,
Wcdoltmer,Hoix,Walter,Howard,0.5,,,,,,,
Chgiszotphey,mvner,Christopher,Dever,0.1,,,,,,,
Sndlr,Hawpvgh,Sandra,Harvey,0.65,,,,,,,
iWlaq,Heranjez,William,Hernandez,0.71,,,,,,,
krChisdtna,wmrahn,Christina,Carmean,0.08,,,,,,,
Grogeex,siEarzy,George,Esparza,0.88,,,,,,,
aehrny,Agyea,Kathryn,Ayala,0.96,,,,,,,
pnwA,gjhonsng,Ann,Johnson,0.53,,,,,,,
alyy,Blzoyyom,Kelly,Bloom,0.75,,,,,,,
x,Svaln,Dora,Sullivan,0.62,,,,,,,
Sdgznrs,Kcgreiv,Sandra,Kucera,0.9,,,,,,,
iee,crBubskeru,Jesse,Brubaker,0.81,,,,,,,
Kmvioevin,Jorvb,Kevin,Jordan,0.51,,,,,,,
Ejr,rddva,Earl,Gordan,0.87,,,,,,,
Ssaoan,hwch,Sharon,Welch,0.8,,,,,,,
rdrin,Mrvtn,Marion,Martin,0.73,,,,,,,
a,Gnqrwaeld,Mary,Grunewald,0.78,,,,,,,
Mfzrna,imanr,Maryann,Han,0.86,,,,,,,
Baryzx,xpeekr,Brandy,Wheeler,0.78,,,,,,,
Achfton,acjMspzles,Anthony,Maples,0.64,,,,,,,
ltougslals,aeGira,Douglas,Garcia,0.78,,,,,,,
hnhilmjipj,kiswve,Philip,Rose,0.63,,,,,,,
arry,Capmah,Barry,Chapman,0.78,,,,,,,
Keentndhg,Raalvdhdw,Kenneth,Ralph,0.64,,,,,,,
Jeifeaceler,xhey,Jennifemaleer,Massey,0.011637287,,,,,,,
igehn,Scaefhmalemealere,John,Schaefemalefemaleer,0.68,,,,,,,
krcwi,Lenyt,Eric,Lane,0.6,,,,,,,
Eavdn,Lgcen,Edna,Lance,0.88,,,,,,,
doswt,vmngnp,Roslyn,Wing,0.96,,,,,,,
zrRniy,cacm,Randy,Mccall,0.79,,,,,,,
yoes,Rvojinbsone,Dennis,Robinson,0.77,,,,,,,
chcarl,uukgan,Micheal,Dugan,0.98,,,,,,,
rgeom,Coiiut,Jerome,Corum,0.66,,,,,,,
Dvd,eaue,David,Neece,0.64,,,,,,,
c,Axlpetn,John,Allen,0.67,,,,,,,
Seepltwn,Jaimmse,Stephen,Jaimes,0.74,,,,,,,
cKwely,Wolmxrdeg,Kelly,Wooldridge,0.66,,,,,,,
eBhtaetyt,rri,Betty,Craig,0.62,,,,,,,
oRbrefr,Flrncbs,Robert,Flores,0.72,,,,,,,
ubms,inqogan,Doris,Hoggan,1,,,,,,,
ichhgd,aHjzl,Richard,Hall,0.82,,,,,,,
ena,ejehdd,Alan,Reed,0.96,,,,,,,
vaaq,bk,David,Cook,0.51,,,,,,,
jJefmezalefmalerezy,Wqlml,Jefemalefemalerey,Williams,0.79,,,,,,,
tGaw,Corm,Gary,Cromer,0.86,,,,,,,
Jefzmalefceiafe,wq,Jefemalefemale,Pew,0.53,,,,,,,
Dgxine,jBojcn,Denise,Brown,0.65,,,,,,,
onky,Wigahot,Tommy,Wright,0.79,,,,,,,
oop,dTlgor,Don,Taylor,0.98,,,,,,,
Delrav,wj,Deborah,King,0.04,,,,,,,
Lrvjjoi,imStmd,Lorie,Smith,0.6,,,,,,,
Atputa,cinkad,Augusta,Minyard,0.64,,,,,,,
kemvan,rDrifxr,Pamela,Driver,0.52,,,,,,,
Rzbuy,Cooueem,Ruby,Cooley,0.94,,,,,,,
nhlhs,Pareprz,Ralph,Parker,0.95,,,,,,,
azmttici,Wineler,Patricia,Winkler,0.66,,,,,,,
shahanaj,Rydrj,Shoshana,Ryder,0.68,,,,,,,
mVcbi,Wdldte,Vicky,Waddle,0.79,,,,,,,
hgctzles,oeePfz,Charles,Perez,0.54,,,,,,,
nohsg,fjae,Joshua,Ojeda,0.91,,,,,,,
tnoafe,Garci,Ronald,Garcia,0.65,,,,,,,
oJodhsuka,bCurtsille,Joshua,Castille,1,,,,,,,
Jhsere,rladrz,Jesse,Valdez,0.79,,,,,,,
oljli,ob,Mollie,Cyr,0.56,,,,,,,
ikorena,uq,Lorena,Fuller,0.88,,,,,,,
Lxrky,maEgglseto,Larry,Eggleston,0.94,,,,,,,
Seryg,Mlorel,Sergio,Morales,0.6,,,,,,,
tMuyjrpa,Doiln,Myra,Dixon,0.71,,,,,,,
lAzarl,cllgos,Allan,Gallegos,0.74,,,,,,,
Ruytp,hajzjlr,Randy,Chandler,0.7,,,,,,,
Mragbs,Hillvsm,Marcos,Hills,0.9,,,,,,,
Lxrrau,Jhmxus,Larry,James,0.98,,,,,,,
Jase,Anderkosn,James,Anderson,0.96,,,,,,,
Egils,Micnexkel,Emily,Mickel,0.84,,,,,,,
Anhoay,Stekt,Anthony,Stewart,0.00100435,,,,,,,
wq,rowdnfs,Sue,Brown,0.6,,,,,,,
Cebaz,Mkahueru,Celia,Maher,0.95,,,,,,,
xso,Duzilaet,Jose,Dulaney,0.6,,,,,,,
gdho,Hnvkwr,John,Hacker,0.78,,,,,,,
ujnns,oteoa,Ann,Ortega,0.62,,,,,,,
nHmda,Hjenz,Hulda,Henry,0.09,,,,,,,
Rihcrad,Moonepyhanm,Richard,Mooneyham,0.67,,,,,,,
Cduria,Cbru,Claudia,Crum,0.64,,,,,,,
zxWiltia,Vttsk,William,Vest,0.9,,,,,,,
aJlaice,Byk,Janice,Berry,0.05,,,,,,,
dGrepa,xwefl,Gerard,Howell,0.84,,,,,,,
Ryeteca,hCauvari,Rebecca,Chavarria,0.79,,,,,,,
fni,Waarkc,Annie,Warnock,0.56,,,,,,,
Cxefmn,pSagdola,Carmen,Sandoval,0.59,,,,,,,
leente,maki,Jeanette,Stack,0.91,,,,,,,
Seet,Asdrsrn,Steven,Anderson,0.07,,,,,,,
enngiefmalrerl,rhzzj,Jennifemaleer,Yazzie,0.71,,,,,,,
Sdecy,uibn,Stacey,Rubin,0.71,,,,,,,
sKnthlenm,Warern,Kathleen,Warren,0.89,,,,,,,
Frgknq,Ednwhasi,Frank,Edwards,0.73,,,,,,,
Ezhdzwaral,ejgR,Edward,Roe,0.07,,,,,,,
Kvhtalen,vanse,Kathleen,Gaines,0.1,,,,,,,
Josehpis,Lnfmu,Joseph,Landrum,0.62,,,,,,,
enEe,dCrwzdew,Eve,Crews,0.94,,,,,,,
ezRy,cMabde,Randy,Mccabe,0.84,,,,,,,
zmyli,Mdcenzzie,Cyril,Mckenzie,0.94,,,,,,,
eKnnqa,atnsrd,Kenna,Maynard,0.7,,,,,,,
aavmeu,lpMtron,James,Milton,0.79,,,,,,,
eGrgri,kB,George,Box,0.87,,,,,,,
Antiuetvte,ybrnb,Antoinette,Obrien,0.93,,,,,,,
Dehsalr,Schaefemalefqemaliexrp,Delia,Schaefemalefemaleer,0.6,,,,,,,
s,iSealeuenons,Jon,Sifemaleuentes,0.98,,,,,,,
oChazlse,rys,Charles,Burks,0.73,,,,,,,
haranlep,Mltkhejlxl,Charlie,Mitchell,0.84,,,,,,,
Raw,hnteo,Robt,Paton,0.06,,,,,,,
kilyl,sta,Bill,Brant,0.88,,,,,,,
Vaezsa,qplngm,Vanessa,Glenn,0.55,,,,,,,
csLeswi,iMxkhel,Lewis,Mitchell,0.87,,,,,,,
ejcaentte,kophnrshn,Jeanette,Johnson,0.88,,,,,,,
wGacled,rbo,Gale,Krom,0.56,,,,,,,
Jueng,sairwasl,Juanita,Farias,1,,,,,,,
hawvlt,oRdrgioqpze,Shawnta,Rodriquez,0.78,,,,,,,
sReobrt,Pijreker,Robert,Parker,0.86,,,,,,,
tathjww,Kenwebtr,Matthew,Ketner,0.68,,,,,,,
vRobvekr,Komxn,Robert,Knox,0.96,,,,,,,
xMyrj,Jhspx,Mary,Johnson,0.87,,,,,,,
Mcchlo,aely,Michael,Ruley,0.62,,,,,,,
gail,cml,Vivian,Samsel,0.7,,,,,,,
Mvara,avuig,Maria,Davis,1,,,,,,,
aMtbtwq,iot,Matthew,Lutz,0.5,,,,,,,
Hnctconr,oDmyginue,Hector,Dominguez,0.65,,,,,,,
ond,Wildlidsy,Donnie,Williams,0.06,,,,,,,
Sqpkhenb,Nslo,Stephen,Nelson,0.66,,,,,,,
qm,xl,Emma,Ely,0.82,,,,,,,
Chglrsl,Focnyr,Charles,Fournier,0.61,,,,,,,
Alejaggi,fJoian,Alejandro,Jean,0.76,,,,,,,
Jejpd,uuqp,Joseph,Fulp,0.59,,,,,,,
Lilloit,Songhei,Lillie,Sanchez,0.97,,,,,,,
teiodm,Muls,Lewis,Mull,0.99,,,,,,,
Wlilifbam,lHl,William,Hall,0.57,,,,,,,
ul,bRohinu,Julie,Romine,0.62,,,,,,,
aWnyxye,aHrqei,Wayne,Haire,0.01240286,,,,,,,
gDar,xtiormd,Diana,Dimond,0.77,,,,,,,
edx,Grtmi,Candy,Garcia,0.75,,,,,,,
Dopnhy,Azgseo,Dorothy,Agnew,0.09,,,,,,,
ahjlres,pzoDoman,Charles,Dorman,0.88,,,,,,,
oCherly,Trrwu,Cheryl,Torres,0.81,,,,,,,
Dtntzra,eon,Debra,Johnson,0.94,,,,,,,
rjo,Bta,Carol,Bryant,0.75,,,,,,,
ny,Mqfinzen,John,Martinez,0.7,,,,,,,
iaMld,irarvea,Mildred,Warren,0.78,,,,,,,
Wiinfemlaeswed,Aetor,Winifemalered,Asaro,0.1,,,,,,,
wwindbaj,qfs,Linda,Toms,0.99,,,,,,,
Greogcbzehn,Horrrebs,Gretchen,Harris,0.06,,,,,,,
Ehbe,nJoeq,Ernie,Jones,0.06,,,,,,,
Nichoagll,Morsby,Nicholas,Morgan,0.94,,,,,,,
Daeidcl,nLe,Daniel,Lane,0.57,,,,,,,
zCd,uPrgtneo,Clyde,Purington,0.67,,,,,,,
Ctrystl,arkrvtell,Crystal,Harrell,0.54,,,,,,,
iharod,fldk,Richard,Blake,0.92,,,,,,,
mrjiru,Lamder,Eric,Lambert,0.93,,,,,,,
bfod,Gvmdner,Harold,Gardner,0.62,,,,,,,
neNiao,Phleagsnt,Nena,Pleasant,0.68,,,,,,,
esskj,Jozph,Jesse,Joseph,0.82,,,,,,,
lEsiqe,Hsaogsn,Elsie,Hanson,0.09,,,,,,,
jJjmeb,Hmndrresu,James,Henderson,0.96,,,,,,,
hAapuna,Higgiwthcm,Amanda,Higginbotham,0.6,,,,,,,
Rgzeart,fjckw,Robert,Rucker,0.9,,,,,,,
ern,ssraochjs,Jerry,Desroches,0.08,,,,,,,
yztt,dSo,Mary,Soto,0.77,,,,,,,
disdwa,yae,Linda,Byrne,0.5,,,,,,,
whexb,Wodqr,Leah,Woodward,0.65,,,,,,,
yb,Mvnbogay,Noe,Morgan,0.93,,,,,,,
Rzayanid,Fb,Raymond,Fair,0.81,,,,,,,
Kssrnq,uFlrjmhe,Karen,Fullmer,0.58,,,,,,,
yripnh,gEztno,Brian,Egerton,0.71,,,,,,,
Chrgiaina,Ln,Christina,Long,0.51,,,,,,,
Ldroy,Ban,Leroy,Bona,0.59,,,,,,,
nCrwds,ajrol,Chris,Carroll,0.1,,,,,,,
cEcslke,gchr,Estelle,Baur,0.8,,,,,,,
Lqi,Ksjmsemp,Lacie,Kemp,0.71,,,,,,,
eDbpo,yReyem,Debra,Reed,0.81,,,,,,,
aarci,mxcKlm,Maria,Kim,0.76,,,,,,,
khReiga,Mfdccldxy,Regina,Mccoy,0.9,,,,,,,
a,poewna,Larry,Lowe,0.08,,,,,,,
Dvhpbyie,Mauret,Debbie,Maurer,0.82,,,,,,,
gBridlzqn,Bgkc,Brian,Beck,0.74,,,,,,,
Rspseurl,Tiawj,Russell,Trail,0.69,,,,,,,
Mnauthwe,brehnsonbs,Matthew,Sorenson,0.74,,,,,,,
Jennifeael,a,Jennifemaleer,Yuan,0.84,,,,,,,
safrikn,Safnr,Martin,Swan,0.51,,,,,,,
Ronzakxdz,Woui,Ronald,Woods,0.88,,,,,,,
aGrn,Oomo,Garnett,Osorio,0.68,,,,,,,
wurc,oCs,Bruce,Coss,1,,,,,,,
orznna,Andexysn,Donna,Anderson,0.78,,,,,,,
nonoe,rosdn,Johnnie,Wilson,0.63,,,,,,,
gndew,lAcaan,Edwin,Alarcon,0.72,,,,,,,
Dlnax,tawyel,Dianne,Hawley,0.09,,,,,,,
gore,ipgs,Romeo,King,0.88,,,,,,,
yvnfia,gHlhsey,Cynthia,Hulsey,0.59,,,,,,,
nlw,Wahejxc,Andrew,Wade,0.6,,,,,,,
Chfhralev,Goofgmlaefjemlae,Charles,Gofemalefemale,0.82,,,,,,,
cpaid,Cacmhot,Linda,Camacho,0.018292983,,,,,,,
eJfemalbefmalerey,Vdigad,Jefemalefemalerey,Vega,0.72,,,,,,,
Sagpn,mqlNals,Shannon,Nalls,0.84,,,,,,,
rr,Kgmning,Peter,Kring,0.7,,,,,,,
ugnvelcu,xndez,Angela,Mendez,0.99,,,,,,,
Jenkefmaluer,esmroeer,Jennifemaleer,Schroeder,0.75,,,,,,,
lMevfyi,Crllo,Melvin,Carlson,0.78,,,,,,,
Ronjldj,Beyqr,Ronald,Byerly,0.9,,,,,,,
L,Batcetv,Lisa,Bruce,0.9,,,,,,,
m,armCuuth,Inez,Carruth,1,,,,,,,
lrabarakj,Sqchull,Barbara,Schell,0.64,,,,,,,
ias,Ewdablsd,Lisa,Edwards,0.8,,,,,,,
Maxe,Wolfemlaefengal,Mary,Wolfemalefemale,0.85,,,,,,,
vfnestv,Paegl,Ernest,Page,0.78,,,,,,,
Dosmitbigc,vThrzfeamet,Dominic,Thrifemalet,0.66,,,,,,,
piTna,Kolopp,Tina,Kropp,0.6,,,,,,,
Riahrt,i,Richard,Jude,0.78,,,,,,,
iwhesr,yPateoran,Cheri,Patterson,0.96,,,,,,,
Ctuosi,favD,Curtis,Day,0.6,,,,,,,
vkrg,tephnion,Jorge,Stephenson,0.65,,,,,,,
Marcelflbav,iurgbs,Marcella,Burges,0.51,,,,,,,
qaltni,cHereen,Melani,Herren,0.85,,,,,,,
hnel,Sithks,Michael,Smith,0.09,,,,,,,
Loif,Wolefmslon,Louis,Wolfemaleson,0.9,,,,,,,
eAne,Mhdtmy,Annie,Midgley,0.83,,,,,,,
xa,Jouswngng,Ed,Johnson,0.76,,,,,,,
Anpe,Wakedyu,Annie,Weakley,0.87,,,,,,,
oihu,oJhion,Lois,Johnson,0.77,,,,,,,
oarytt,Dianyl,Robert,Dildy,0.83,,,,,,,
sKo,Siufmwfo,Kelly,Simon,0.67,,,,,,,
obknb,awJms,Frank,James,0.93,,,,,,,
osep,rw,Joseph,Cork,0.93,,,,,,,
hewezr,jhcr,Lester,Fehr,0.08,,,,,,,
Wiclplm,Mcinniyj,William,Mckinney,0.5,,,,,,,
iaxyha,alajr,Latisha,Ballard,0.73,,,,,,,
dgrine,Declo,Mandie,Dillon,0.61,,,,,,,
eahoie,itMn,Matthew,Minor,0.93,,,,,,,
Chysrnl,Doerl,Cheryl,Dooley,0.92,,,,,,,
ibot,derji,Robert,Reid,0.56,,,,,,,
mCueqrn,Prien,Cameron,Pierce,0.76,,,,,,,
Swsu,isis,Susan,Davis,0.88,,,,,,,
Pmlae,jijae,Pamela,Rice,0.1,,,,,,,
Jaair,es,Javier,Dunn,0.66,,,,,,,
vdtFlod,Rasussetj,Floyd,Rasmussen,0.64,,,,,,,
Rigomuergto,uaBrtlny,Rigoberto,Bartley,0.86,,,,,,,
Matthwe,Hiolaynu,Matthew,Holland,0.05,,,,,,,
Jl,sBcpny,Jack,Bandy,0.51,,,,,,,
ielgn,Oreixyt,Sterling,Oreilly,0.55,,,,,,,
lhBa,Gnrqlm,Brad,Groom,0.65,,,,,,,
knthiah,fge,Cynthia,Coe,0.75,,,,,,,
ilu,Wassnpnon,Lilly,Washington,0.58,,,,,,,
xKur,Hqeik,Kurt,Hickey,0.56,,,,,,,
rp,Moqqy,Treva,Moore,0.09,,,,,,,
Caronkny,Smt,Carolyn,Smith,0.003799485,,,,,,,
eGrozl,jSyafth,George,Smith,0.78,,,,,,,
aHrrloyqd,anrlh,Harold,Barnhill,0.84,,,,,,,
hsaog,Thdoumsp,Sharon,Thompson,0.69,,,,,,,
aorbar,wCahaveg,Barbara,Chavez,0.68,,,,,,,
yhthaizne,Wisndh,Katharine,Windsor,0.71,,,,,,,
rhacay,nrm,Brandy,Erb,0.92,,,,,,,
okbnktla,gDbosaw,Bonita,Dobson,0.8,,,,,,,
Dko,Wysnwm,Don,Weinman,0.94,,,,,,,
Koathnrybo,mamcso,Kathryn,Hammons,0.04,,,,,,,
uSisc,xohdnsn,Susan,Johnson,0.87,,,,,,,
Pva,bLgognj,Peter,Long,0.9,,,,,,,
rKa,riGmla,Kari,Gill,0.9,,,,,,,
uy,Syhapwdq,Ruby,Shaw,0.61,,,,,,,
iLuscs,pednj,Louis,Berndt,0.7,,,,,,,
auaHllen,xpeiafmaleerrt,Hellen,Seifemaleert,0.78,,,,,,,
ikctw,uGrat,Nick,Grant,0.66,,,,,,,
ySusnkax,Shcrwmratzg,Susan,Schwartz,0.05,,,,,,,
xme,Bhd,James,Bahr,0.97,,,,,,,
dene,Nciw,Steven,New,0.68,,,,,,,
Cvhistoer,yCleevlad,Christopher,Cleveland,0.89,,,,,,,
hdEglolep,olkanm,Ellen,Volkman,0.77,,,,,,,
tSehew,Bnwron,Stephen,Brown,0.66,,,,,,,
Jemanettpq,Byrewx,Jeannette,Brown,0.04,,,,,,,
Aqa,Dhrthkga,Alma,Darrah,0.72,,,,,,,
B,rfj,Bryan,Key,1,,,,,,,
Jvacfikee,Gyosidg,Jackie,Goss,0.56,,,,,,,
Lwinbda,cglqe,Linda,Longley,0.71,,,,,,,
Haezhmevrq,ifce,Heather,Vinci,0.54,,,,,,,
Cqarlmaa,kpp,Carmela,Rapp,0.6,,,,,,,
Mihcaeyhel,Nogamna,Micheal,Newman,0.92,,,,,,,
syntah,bareduntrn,Cynthia,Gardner,0.55,,,,,,,
ew,gReo,Reba,Rogers,0.06,,,,,,,
aClro,hicholswo,Carl,Nicholson,0.58,,,,,,,
oesplz,yazlowoodf,Joseph,Hazlewood,0.86,,,,,,,
Hqclrxe,Gsraamam,Helaine,Graham,0.51,,,,,,,
lAsey,iijn,Allen,King,0.52,,,,,,,
ctRvacoale,Crawe,Rachael,Caswell,0.63,,,,,,,
Akio,Guitotd,Akiko,Guillotte,0.88,,,,,,,
arhaca,gtPert,Barbara,Port,0.6,,,,,,,
avyiw,Zmimmnadn,David,Zimmerman,0.79,,,,,,,
Michigoe,rFemeub,Michael,Freeman,0.63,,,,,,,
ojJyk,Coqur,Joy,Couture,0.1,,,,,,,
erol,Foxsomem,Carol,Folsom,0.04,,,,,,,
Vaenxba,kPercckb,Vanessa,Pierce,0.05,,,,,,,
tariae,mtfoevlln,Beatrice,Lovell,0.63,,,,,,,
Eprjc,iLehrand,Eric,Litherland,0.54,,,,,,,
jlaq,Smfithsoson,Alta,Smithson,0.96,,,,,,,
Chrriitat,Da,Christina,Diaz,0.5,,,,,,,
nink,Mcrrceus,Lisa,Marcellus,0.55,,,,,,,
xikanc,bWevr,Dianna,Weaver,0.04,,,,,,,
cJan,loybiknosn,Jason,Robinson,0.05,,,,,,,
Iasehblls,racrb,Isabelle,Barber,0.62,,,,,,,
gLjous,aMntes,Louis,Mapes,0.66,,,,,,,
iyq,rbano,Jim,Guarino,0.79,,,,,,,
Jresswiea,erueugr,Jessie,Krueger,0.67,,,,,,,
eereoyru,Toqrrvme,Jerry,Torres,0.55,,,,,,,
rnk,burncan,Mary,Duncan,0.95,,,,,,,
Wtgaldmr,utlelnge,Walter,Rutledge,0.55,,,,,,,
gvuesa,mnJtikns,Teresa,Jenkins,0.61,,,,,,,
Siav,orBlwn,Shana,Brown,0.77,,,,,,,
dOuba,Peqxtrc,Olga,Peters,0.66,,,,,,,
Rxobnr,durdmw,Robert,Goodman,0.56,,,,,,,
hdfa,Ckamcnho,Shara,Camacho,0.97,,,,,,,
nk,htjec,Henry,White,0.5,,,,,,,
ruPa,Bernarkidxt,Paul,Bernardi,0.84,,,,,,,
Lawrenae,Sainevxrps,Lawrence,Saunders,0.57,,,,,,,
Gilf,Mcaslitg,Gail,Mcallister,0.91,,,,,,,
Wilhskm,Wlnc,Wilson,Walton,0.96,,,,,,,
wrisole,sssle,Marisol,Kessler,0.86,,,,,,,
Woillimq,Awm,William,Amos,0.05,,,,,,,
irs,iGpdzus,Deloris,Gaddis,0.67,,,,,,,
Shkha,cgyubkbs,Shari,Grubbs,0.95,,,,,,,
Patywf,nyes,Patty,Jaynes,0.52,,,,,,,
Rnd,Wptrk,Rodney,Ward,0.51,,,,,,,
smr,Gm,Norma,Gwin,0.07,,,,,,,
Cprestejr,Teced,Chester,Trent,0.69,,,,,,,
Wixklilam,Rnefealecio,William,Renfemalero,0.98,,,,,,,
Tlsiomas,tShaefemplefemaleerm,Thomas,Shaefemalefemaleer,0.81,,,,,,,
Dalo,af,Donald,Davis,0.72,,,,,,,
ohmnw,Cnhavezte,John,Chavez,0.55,,,,,,,
dwraad,innedy,Edward,Kennedy,0.82,,,,,,,
nthnyp,eWriazt,Anthony,Wert,0.012511482,,,,,,,
gan,lKir,Frank,Keller,0.55,,,,,,,
Rrubte,Brdaaqqshaw,Robert,Bradshaw,0.62,,,,,,,
Rocdcvhar,Cofu,Richard,Cho,0.89,,,,,,,
wonw,mehzac,Joan,Deshazo,0.62,,,,,,,
qgilie,oJfndstn,Willie,Johnson,0.5,,,,,,,
Ceoia,Mohremanon,Cecilia,Morrison,0.09,,,,,,,
gnao,aFxinhher,Donna,Fancher,0.04,,,,,,,
acak,Lasivnoork,Isaac,Lashbrook,0.96,,,,,,,
Deloroswe,rhqett,Delores,Garrett,0.96,,,,,,,
af,vThayvor,Mary,Taylor,0.97,,,,,,,
zatehrienl,Chqandellrcj,Katherine,Chandler,0.62,,,,,,,
Kqtherne,wa,Katherine,Shaw,0.95,,,,,,,
,Calgve,Mary,Calvert,0.09,,,,,,,
jkrel,Eqlfisoyn,Harley,Ellison,0.92,,,,,,,
kEmlil,oswesw,Emily,Moses,0.6,,,,,,,
Paorgjca,yRogkrs,Patricia,Rogers,0.98,,,,,,,
lezn,Somondo,Helen,Solomon,0.6,,,,,,,
Rcwp,Hendreon,Ray,Henderson,0.87,,,,,,,
ah,Joontoa,Shawn,Johnston,0.96,,,,,,,
cqo,Hrao,Jo,Hardy,0.06,,,,,,,
Dnodjua,cnrs,Donna,Risner,0.69,,,,,,,
hSsezylly,Cameapyl,Shelly,Campbell,0.69,,,,,,,
cunron,Sizgwmpo,Byron,Simpson,0.07,,,,,,,
rKaltee,aijmw,Kathleen,Jamison,0.58,,,,,,,
Zanshaoy,lGtq,Zachary,Gill,0.94,,,,,,,
Lteseh,Tompaa,Lester,Thomas,1,,,,,,,
everhea,wey,Teresa,Reed,0.78,,,,,,,
ohidcel,Hndtesrom,Michael,Henderson,0.9,,,,,,,
Josp,bntiltt,Joseph,Robinett,0.55,,,,,,,
Calcdede,hFoplcslmy,Clarence,Folsom,0.82,,,,,,,
eRfnne,Cuinghl,Renee,Cunningham,0.9,,,,,,,
aAapfron,rFtr,Aaron,Forster,0.81,,,,,,,
nn,awoc,Anna,Brown,0.91,,,,,,,
vhmaov,omif,Thomas,Bodine,0.08,,,,,,,
sed,Jierzbe,Anne,Jimenez,0.5,,,,,,,
efemlafemaleretyt,Siazwas,Jefemalefemalerey,Sims,0.85,,,,,,,
hazsca,Hvydne,Carissa,Hadden,0.5,,,,,,,
rCricha,Dr,Catrina,Do,0.04,,,,,,,
iLnucninj,wBeerairn,Lucien,Berrian,0.89,,,,,,,
aork,bBcirucz,Maria,Bruce,0.03,,,,,,,
Catqhgrimnke,naCbrre,Catherine,Crabtree,0.07,,,,,,,
oeroee,oxotn,Jerome,Norton,0.59,,,,,,,
tbnRgina,Plni,Regina,Pullins,0.81,,,,,,,
vpomas,Macnsyqu,Thomas,Manseau,0.86,,,,,,,
wGeodloykq,maAzhf,Gwendolyn,Amar,0.08,,,,,,,
rdwda,Rroifuhe,Edward,Rodriguez,0.61,,,,,,,
Jasntn,Abvndeersson,Janna,Anderson,0.98,,,,,,,
ls,kzentl,Mary,Bentley,0.95,,,,,,,
Diaadn,ozz,Diane,Wooten,0.64,,,,,,,
ezru,uWtb,Pearl,Wu,0.04,,,,,,,
Flooaf,akitan,Flora,Saltzman,0.1,,,,,,,
Srras,Shrvwwa,Sherry,Shaw,0.72,,,,,,,
wLidza,cGraes,Linda,Graves,0.56,,,,,,,
tunior,Hagsitqo,Junior,Hamilton,0.78,,,,,,,
Nkoxl,ll,Nichole,Reilly,0.05,,,,,,,
ivvd,rFie,David,Friese,0.09,,,,,,,
Miccekl,Gplclzez,Michelle,Gonzalez,0.74,,,,,,,
Bitpnwy,eVnr,Brittany,Vera,0.7,,,,,,,
wellim,autnss,William,Curtiss,0.09,,,,,,,
sTimth,Fbrternh,Timothy,Foster,0.06,,,,,,,
owelorsrt,bAil,Delores,Ali,0.55,,,,,,,
Ndolre,ve,Nicole,Weaver,0.81,,,,,,,
kuaxls,Nnabelz,Paul,Noble,0.64,,,,,,,
Liwzahofbeth,Lowrb,Lizabeth,Lowe,0.65,,,,,,,
Geguo,rqaugq,Gregory,Prange,0.95,,,,,,,
le,Dur,Leah,David,0.82,,,,,,,
aoepn,bpwlsgo,Mason,Wilson,0.6,,,,,,,
aedro,rkxni,Pedro,Martin,1,,,,,,,
vStaleny,Hakrtej,Stanley,Hackett,0.1,,,,,,,
darf,Morgdse,Mary,Morales,0.6,,,,,,,
Svwoe,Suswan,Steven,Sullivan,0.93,,,,,,,
mxanyk,uuvuir,Frank,Bauer,0.06,,,,,,,
